,Timestamp,Quality,Lat,Lon
0,1625032661398,6.808207511901856,50.73415523346052,2.6970090584902686
1,1625032722144,13.220916748046875,50.72917404995389,2.623888947571792
2,1625032783095,10.201584815979004,50.73025186824231,2.6365773564869994
3,1625032844097,12.96796989440918,50.73262393546071,2.652367441639175
4,1625032905550,9.785419464111328,50.73292834684682,2.667311937394673
5,1625032966116,11.017635345458984,50.732062720025795,2.679958303774501
6,1625033027597,12.788125038146973,50.733352728610726,2.694872012608821
7,1625033088088,10.536616325378418,50.72743142224882,2.718628079434319
8,1625033149511,12.007463455200195,50.7211719258284,2.7464365705993394
9,1625033210163,12.178139686584473,50.71255834925563,2.7722831711287963
10,1625033271090,12.408690452575685,50.70170816076273,2.7929195898798347
11,1625033332570,13.30105686187744,50.69121790362782,2.8166144776890767
12,1625033393535,12.569236755371096,50.68572001836375,2.835716763562272
13,1625033454573,10.107128143310547,50.6841630847163,2.8402080535325043
14,1625033515079,4.900000095367432,50.68377286971744,2.8411226234902527
15,1625033576560,14.13062858581543,50.68322638531487,2.8428114715950668
16,1625033637100,13.055476188659668,50.682669372117864,2.8444207595027198
17,1625033698062,13.388043403625488,50.67878309154708,2.8546138035528017
18,1625033759485,9.810467720031738,50.67270200209989,2.867599161322425
19,1625033820087,11.66818141937256,50.667161477332456,2.8811006058769526
20,1625033881525,12.358219146728516,50.663215755027686,2.8875422854776795
21,1625033942392,12.631196022033693,50.66148602035964,2.8904807418725698
22,1625034003295,15.803184509277346,50.65861456534729,2.898064930108148
23,1625034064349,15.3465576171875,50.655131581546286,2.9097591549614688
24,1625034125304,10.751636505126953,50.649106506366216,2.923194947627982
25,1625034187491,12.481488227844238,50.645458441342,2.9288349309821538
26,1625034247276,11.050922393798828,50.642898594601775,2.9327631079797083
27,1625034308259,15.491806030273438,50.63856607333405,2.9395187872219504
28,1625034369287,11.092893600463867,50.63351030087117,2.9507381049504686
29,1625034430307,13.331708908081055,50.628655027045,2.9588997603302367
30,1625034491351,4.900000095367432,50.627451323214,2.960724222405004
31,1625034552267,4.900000095367432,50.62728101198328,2.9609523916398106
32,1625034613250,40.05260848999024,50.62682694193863,2.9617942912589283
33,1625034674278,49.91974258422852,50.62567397864994,2.963592971462121
34,1625034735222,28.33749771118164,50.62365990024888,2.966837061525034
35,1625034796213,20.697471618652344,50.62279385713868,2.968339151230473
36,1625034857235,15.505034446716307,50.621853599244176,2.970065621616825
37,1625034918211,13.342496871948242,50.620341492855644,2.973198019548548
38,1625034979192,12.198844909667967,50.616772787736885,2.982695898979596
39,1625035040191,18.19084930419922,50.6161789057905,2.9875766422295427
40,1625035101270,4.900000095367432,50.61703729410754,2.9940510218749665
41,1625035162197,24.177356719970703,50.617993932166605,2.998652102916204
42,1625035223236,4.900000095367432,50.61824571035204,2.9998771957177786
43,1625035284208,18.90675544738769,50.61910787984278,3.0039376192290463
44,1625035345210,17.653310775756836,50.62002291952013,3.010124292399877
45,1625035406197,18.639413833618164,50.62090397538826,3.0164485844636806
46,1625035467199,15.677489280700685,50.621412941784115,3.0193414633397935
47,1625035528188,4.900000095367432,50.622394833933285,3.0287036348988488
48,1625035589171,13.12829875946045,50.625269514885986,3.0295841243794994
49,1625035650177,18.32831382751465,50.62949117331785,3.033796040680768
50,1625035711178,4.900000095367432,50.62949620649145,3.033803165664112
51,1625035772149,4.900000095367432,50.63012310085761,3.034527077087581
52,1625035833156,14.286709785461426,50.63066484149111,3.0347039666491638
53,1625035894162,14.227643013000488,50.631632765959395,3.0329091278126508
54,1625035955179,16.576723098754886,50.63510097082136,3.029937640006308
55,1625036016212,4.900000095367432,50.63560358868754,3.0285597381636227
56,1625036077203,23.901092529296875,50.632926281852214,3.0247440815196813
57,1625036138129,16.100744247436527,50.63317227959814,3.0184585019794614
58,1625036199130,16.98050880432129,50.63097472996939,3.0143868762357235
59,1625036260089,11.693144798278807,50.630506774385616,3.0134249150250603
60,1625036321102,11.295403480529785,50.63184726689957,3.016003986233186
61,1625036382143,20.27915954589844,50.63258379402585,3.0175112714764376
62,1625036443176,16.44584846496582,50.63367238252146,3.0188002502588738
63,1625036504115,20.374324798583984,50.634886394083225,3.0224809104715864
64,1625036565136,4.900000095367432,50.63497956645422,3.0235039469553464
65,1625036626132,41.14254379272461,50.634883415890656,3.022827362723408
66,1625036687220,49.51771926879883,50.63449527537132,3.021577254576912
67,1625036748141,21.336397171020508,50.63394905339805,3.020673047518037
68,1625036809083,25.10814476013184,50.633261505088264,3.0207891222636114
69,1625036870083,102.46540832519531,50.63318424947938,3.0199965420025383
70,1625036931083,102.46540832519531,50.63318424947938,3.0199965420025383
71,1625036992206,102.46540832519531,50.63318424947938,3.0199965420025383
