,Timestamp,Quality,Lat,Lon
0,1626844017445,3.0,47.34627889003605,5.708248307928443
1,1626844023194,3.0,47.34627889003605,5.708248307928443
2,1626844029197,9.5,47.25614132825285,5.559718636795878
3,1626844035192,2.0,47.256053192540996,5.559216728433967
4,1626844041191,1.5,47.25573199801146,5.559258973225951
5,1626844047193,1.5,47.255289265885956,5.559072056785227
6,1626844053222,1.5,47.25464134477078,5.558790005743504
7,1626844059194,1.5,47.253903527744114,5.558464955538511
8,1626844065218,1.0,47.25302120670676,5.5580605287104845
9,1626844071191,3.0,47.25198604166508,5.557592650875449
10,1626844077189,1.5,47.25094861350954,5.5571013037115335
11,1626844083192,1.5,47.249773889780045,5.556523120030762
12,1626844089191,1.5,47.24852695595472,5.5559692438691854
13,1626844095191,2.5,47.247262923046954,5.555524751543999
14,1626844101195,1.5,47.24609259981662,5.555037595331669
15,1626844107184,1.5,47.24490790162236,5.5545078590512285
16,1626844113185,1.5,47.24370547570289,5.553989438340068
17,1626844119214,1.5,47.242528446950026,5.553409494459629
18,1626844125186,2.0,47.241394249722354,5.552557557821274
19,1626844131183,2.0,47.24018666893244,5.551702016964555
20,1626844137186,1.5,47.238938855007284,5.550815043970943
21,1626844143184,1.5,47.237711241468794,5.549956988543272
22,1626844149185,2.0,47.236502948217094,5.549128940328956
23,1626844155184,2.0,47.23522692918778,5.548421340063214
24,1626844161185,2.0,47.233929494395845,5.548204081133008
25,1626844167186,1.5,47.23272933159024,5.547805605456233
26,1626844173184,1.5,47.23151529673487,5.547290788963437
27,1626844179188,1.5,47.230254993774004,5.546759124845266
28,1626844185226,1.5,47.22895005717874,5.54622276686132
29,1626844191196,1.5,47.22764302510768,5.545678278431296
30,1626844197194,1.5,47.226353092119105,5.545111494138837
31,1626844203196,2.0,47.22506764344872,5.544548146426678
32,1626844209194,2.0,47.223811740986996,5.543952360749245
33,1626844215195,2.0,47.22252847161143,5.543480962514877
34,1626844221165,2.0,47.22120119724423,5.543265463784337
35,1626844227167,2.0,47.21987036056817,5.543079385533929
36,1626844233166,2.0,47.218621582724154,5.542905544862151
37,1626844239157,2.0,47.217464921996005,5.542487874627113
38,1626844245165,1.5,47.21622921992093,5.541809946298598
39,1626844251167,1.5,47.214940208941705,5.541252633556724
40,1626844257166,1.5,47.21363615244627,5.540722729638219
41,1626844263167,2.0,47.21238041762263,5.540209086611867
42,1626844269187,2.0,47.21121503971518,5.539221111685038
43,1626844275184,2.0,47.209963244386024,5.538216792047024
44,1626844281176,1.5,47.20868525560945,5.537164276465774
45,1626844287167,3.0,47.207498755306005,5.535911852493882
46,1626844293168,2.5,47.206428050994866,5.534611735492945
47,1626844299167,2.0,47.205452146008604,5.533384038135409
48,1626844305149,2.0,47.20452783163637,5.532217863947153
49,1626844311167,2.0,47.20365364104509,5.531110530719161
50,1626844317168,1.5,47.20281997695565,5.53007016889751
51,1626844323167,2.0,47.202055882662535,5.529170036315918
52,1626844329168,1.5,47.201252980157726,5.528358165174723
53,1626844335195,2.0,47.20049684867263,5.527592729777098
54,1626844341168,2.5,47.19986393116415,5.526897283270955
55,1626844347166,2.5,47.19928817823529,5.526241483166814
56,1626844353167,3.0,47.198844021186225,5.525584844872356
57,1626844359159,4.5,47.198461177758865,5.524878082796931
58,1626844365156,3.0,47.1980767417699,5.524289673194289
59,1626844371159,2.5,47.197694317437715,5.523917516693473
60,1626844377160,2.5,47.197387246415026,5.52367452532053
61,1626844383179,2.5,47.197079504840076,5.523401107639074
62,1626844389159,3.5,47.19670290593058,5.523485764861107
63,1626844395160,3.0,47.19641821458936,5.523761780932546
64,1626844401159,2.5,47.19615162815899,5.523821040987968
65,1626844407160,2.5,47.196001801639795,5.523416195064783
66,1626844413159,2.5,47.19569502398372,5.522808926180005
67,1626844419162,4.5,47.19529214780778,5.521907201036812
68,1626844425161,2.5,47.194756250828505,5.520916627719998
69,1626844431161,2.5,47.19413372687995,5.519737880676985
70,1626844437160,4.0,47.193541922606535,5.518618980422616
71,1626844443153,3.0,47.192943412810564,5.517510138452053
72,1626844449160,3.5,47.19234926160425,5.516370199620724
73,1626844455160,3.0,47.19171730801463,5.515161696821451
74,1626844461160,3.0,47.19106854870915,5.51388337276876
75,1626844467161,3.0,47.19041840638965,5.51263882778585
76,1626844473160,3.5,47.18977878335863,5.511419512331486
77,1626844479161,3.5,47.18908660579473,5.510129705071449
78,1626844485161,3.0,47.18836215790361,5.508816344663501
79,1626844491161,3.0,47.18762593343854,5.507431570440531
80,1626844497213,2.5,47.18685685191304,5.506031541153789
81,1626844503160,4.0,47.186005627736456,5.504597229883075
82,1626844509218,5.0,47.185062495991595,5.503032580018044
83,1626844515162,3.5,47.18414744362235,5.501605644822121
84,1626844521171,3.5,47.18327392358333,5.50024040043354
85,1626844527161,2.5,47.182274046353996,5.498794438317418
86,1626844533161,2.0,47.1811193972826,5.497437156736852
87,1626844539171,1.5,47.17988692224026,5.496241310611367
88,1626844545172,2.0,47.17866823542863,5.495051499456167
89,1626844551171,2.5,47.17745964881033,5.494414139539003
90,1626844557172,2.0,47.17629318125547,5.494495024904609
91,1626844563171,4.5,47.17527771368623,5.494704153388739
92,1626844569171,2.5,47.1749351033941,5.49478629603982
93,1626844575171,2.5,47.1749351033941,5.49478629603982
94,1626844581110,2.5,47.1749351033941,5.49478629603982
