,Timestamp,Quality,Lat,Lon
0,1627419469298,5.360000133514404,48.68469658,5.74439829
1,1627419475451,8.576000213623047,48.68272901,5.74185842
2,1627419481469,8.576000213623047,48.68272901,5.74185842
3,1627419487471,8.576000213623047,48.68272901,5.74185842
4,1627419493420,8.576000213623047,48.68287332,5.74041638
5,1627419499513,8.576000213623047,48.68290694,5.74022185
6,1627419505464,8.576000213623047,48.68290694,5.74022185
7,1627419511475,6.432000160217285,48.68315214,5.73872696
8,1627419517490,6.432000160217285,48.68329733,5.73723918
9,1627419523462,6.432000160217285,48.68329733,5.73723918
10,1627419529471,7.504000186920166,48.68359407,5.73516091
11,1627419535498,7.504000186920166,48.68359407,5.73516091
12,1627419541469,6.432000160217285,48.68388387,5.73300095
13,1627419547426,6.432000160217285,48.68388387,5.73300095
14,1627419553488,12.86400032043457,48.68436562,5.73081602
15,1627419559476,18.224000930786133,48.6847611,5.72906957
16,1627419565501,18.224000930786133,48.6847611,5.72906957
17,1627419571466,11.791999816894531,48.68533746,5.72751498
18,1627419577487,9.648000717163086,48.68545006,5.7271103
19,1627419583503,17.152000427246094,48.68576407,5.72602257
20,1627419589464,17.152000427246094,48.68576407,5.72602257
21,1627419595487,11.791999816894531,48.68600712,5.72496908
22,1627419601481,11.791999816894531,48.68600712,5.72496908
23,1627419607492,13.93600082397461,48.6858459,5.7250432
24,1627419613462,13.93600082397461,48.6858459,5.7250432
25,1627419619559,24.6560001373291,48.68528553,5.72518447
26,1627419625467,21.440000534057617,48.68487469,5.72506295
27,1627419631487,21.440000534057617,48.68487469,5.72506295
28,1627419637468,21.440000534057617,48.68487469,5.72506295
29,1627419643461,21.440000534057617,48.68487469,5.72506295
30,1627419649486,10.720000267028809,48.68412369,5.72549661
31,1627419655073,5.360000133514404,48.6841429,5.72654115
32,1627419661486,5.360000133514404,48.6841429,5.72654115
33,1627419667484,9.648000717163086,48.6842149,5.72745307
34,1627419673461,9.648000717163086,48.6842149,5.72745307
35,1627419679466,4.288000106811523,48.68411341,5.72883722
36,1627419685464,4.288000106811523,48.68411341,5.72883722
37,1627419691466,23.583999633789062,48.6838864,5.73058238
38,1627419697463,23.583999633789062,48.6838864,5.73058238
39,1627419703484,23.583999633789062,48.6838864,5.73058238
40,1627419709513,5.360000133514404,48.68307472,5.73476329
41,1627419715469,5.360000133514404,48.68307472,5.73476329
42,1627419721475,3.2160000801086426,48.68262018,5.73728445
43,1627419727468,3.2160000801086426,48.68262018,5.73728445
44,1627419733508,3.2160000801086426,48.68262018,5.73728445
45,1627419739464,3.2160000801086426,48.68262018,5.73728445
46,1627419745471,9.648000717163086,48.6817037,5.74253765
47,1627419751462,9.648000717163086,48.6817037,5.74253765
48,1627419757486,5.360000133514404,48.680914,5.74546795
49,1627419763467,5.360000133514404,48.680914,5.74546795
50,1627419769493,8.576000213623047,48.68021894,5.74809006
51,1627419775469,6.432000160217285,48.67951727,5.75074998
52,1627419781463,6.432000160217285,48.67951727,5.75074998
53,1627419787465,5.360000133514404,48.67851436,5.75398025
54,1627419793473,7.504000186920166,48.6779417,5.75597226
55,1627419799525,7.504000186920166,48.6779417,5.75597226
56,1627419805488,4.288000106811523,48.67708482,5.75892164
57,1627419811462,4.288000106811523,48.67708482,5.75892164
58,1627419817487,6.432000160217285,48.67634784,5.76135698
59,1627419823506,6.432000160217285,48.67634784,5.76135698
60,1627419829498,16.079999923706055,48.67575978,5.76369795
61,1627419835399,16.079999923706055,48.67575978,5.76369795
62,1627419841408,16.079999923706055,48.67575978,5.76369795
63,1627419847468,16.079999923706055,48.67458567,5.76800461
64,1627419853464,16.079999923706055,48.67458567,5.76800461
65,1627419859476,5.360000133514404,48.67392247,5.77083997
66,1627419865538,8.576000213623047,48.67290959,5.77432255
67,1627419871477,8.576000213623047,48.67290959,5.77432255
68,1627419877488,20.368000030517575,48.67191378,5.77733887
69,1627419883494,20.368000030517575,48.67191378,5.77733887
70,1627419889494,20.368000030517575,48.67090732,5.78040352
71,1627419895467,20.368000030517575,48.67090732,5.78040352
72,1627419901484,5.360000133514404,48.670236,5.783527
73,1627419907462,5.360000133514404,48.670236,5.783527
74,1627419913466,12.86400032043457,48.67018816,5.78627685
75,1627419919512,12.86400032043457,48.67018816,5.78627685
76,1627419925474,12.86400032043457,48.67018816,5.78627685
77,1627419931547,5.360000133514404,48.67034584,5.79187105
78,1627419937459,5.360000133514404,48.67034584,5.79187105
79,1627419943468,5.360000133514404,48.67034584,5.79187105
80,1627419949474,5.360000133514404,48.67034584,5.79187105
81,1627419955469,8.576000213623047,48.67035561,5.79921871
82,1627419961466,8.576000213623047,48.67035561,5.79921871
83,1627419967451,9.648000717163086,48.67010686,5.80228252
84,1627419973463,9.648000717163086,48.67010686,5.80228252
85,1627419979505,7.504000186920166,48.66969262,5.80598723
86,1627419985461,7.504000186920166,48.66969262,5.80598723
87,1627419991387,5.360000133514404,48.66929333,5.80893016
88,1627419997426,5.360000133514404,48.66929333,5.80893016
89,1627420003449,7.504000186920166,48.66865438,5.81239729
90,1627420009451,7.504000186920166,48.66865438,5.81239729
91,1627420015443,8.576000213623047,48.66783883,5.81790137
92,1627420021450,3.2160000801086426,48.66774458,5.81864548
93,1627420027452,3.2160000801086426,48.66774458,5.81864548
94,1627420033439,3.2160000801086426,48.66774458,5.81864548
95,1627420039471,6.432000160217285,48.66682678,5.82337548
96,1627420045477,6.432000160217285,48.66682678,5.82337548
97,1627420051451,7.504000186920166,48.66589319,5.82617895
98,1627420057421,7.504000186920166,48.66589319,5.82617895
99,1627420063426,8.576000213623047,48.66432265,5.82930624
100,1627420069436,16.079999923706055,48.66288317,5.83154973
101,1627420075364,16.079999923706055,48.66288317,5.83154973
102,1627420081431,16.079999923706055,48.66288317,5.83154973
103,1627420087424,16.079999923706055,48.66288317,5.83154973
104,1627420093425,8.576000213623047,48.66025291,5.83531327
105,1627420099520,6.432000160217285,48.6588926,5.83729112
106,1627420105430,6.432000160217285,48.6588926,5.83729112
107,1627420111379,6.432000160217285,48.65737458,5.83956903
108,1627420117435,6.432000160217285,48.65737458,5.83956903
109,1627420123427,13.93600082397461,48.65597414,5.84201893
110,1627420129417,7.504000186920166,48.65470494,5.8444493
111,1627420135460,8.576000213623047,48.65445866,5.84495077
112,1627420141443,8.576000213623047,48.65445866,5.84495077
113,1627420147396,11.791999816894531,48.65327042,5.84752788
114,1627420153466,7.504000186920166,48.65225102,5.85022998
115,1627420159423,7.504000186920166,48.65225102,5.85022998
116,1627420165459,7.504000186920166,48.65103414,5.85320875
117,1627420171448,7.504000186920166,48.65103414,5.85320875
118,1627420177429,13.93600082397461,48.64999568,5.85631282
119,1627420183428,13.93600082397461,48.64999568,5.85631282
120,1627420189488,5.360000133514404,48.64942836,5.85911395
121,1627420195449,4.288000106811523,48.64917471,5.86205242
122,1627420201444,4.288000106811523,48.64917471,5.86205242
123,1627420207444,9.648000717163086,48.64903612,5.86512755
124,1627420213466,9.648000717163086,48.64903612,5.86512755
125,1627420219448,10.720000267028809,48.64932108,5.86803166
126,1627420225460,10.720000267028809,48.64932108,5.86803166
127,1627420231388,10.720000267028809,48.64932108,5.86803166
128,1627420237495,10.720000267028809,48.65029317,5.87358954
129,1627420243397,10.720000267028809,48.65029317,5.87358954
130,1627420249432,5.360000133514404,48.65080809,5.87629742
131,1627420255427,5.360000133514404,48.65080809,5.87629742
132,1627420261403,5.360000133514404,48.65080809,5.87629742
133,1627420267434,12.86400032043457,48.6522758,5.8814079
134,1627420273423,12.86400032043457,48.6522758,5.8814079
135,1627420279437,8.576000213623047,48.65327781,5.88451298
136,1627420285420,10.720000267028809,48.65443,5.88703199
137,1627420291447,8.576000213623047,48.65467663,5.88752384
138,1627420297447,8.576000213623047,48.65467663,5.88752384
139,1627420303449,8.576000213623047,48.65557194,5.89072024
140,1627420309512,5.360000133514404,48.65598299,5.89375258
141,1627420315439,5.360000133514404,48.65598299,5.89375258
142,1627420321449,5.360000133514404,48.65598299,5.89375258
143,1627420327388,5.360000133514404,48.65598299,5.89375258
144,1627420333447,6.432000160217285,48.65640834,5.90034692
145,1627420339488,6.432000160217285,48.65640834,5.90034692
146,1627420345467,9.648000717163086,48.65705455,5.90345291
147,1627420351462,7.504000186920166,48.6579697,5.90594588
148,1627420357443,7.504000186920166,48.6579697,5.90594588
149,1627420363449,11.791999816894531,48.65901842,5.90789166
150,1627420369437,11.791999816894531,48.65901842,5.90789166
151,1627420375432,11.791999816894531,48.65901842,5.90789166
152,1627420381453,8.576000213623047,48.66156083,5.91110053
153,1627420387449,8.576000213623047,48.66156083,5.91110053
154,1627420393431,6.432000160217285,48.66350188,5.91251291
155,1627420399422,6.432000160217285,48.66350188,5.91251291
156,1627420405453,8.576000213623047,48.66531733,5.91369885
157,1627420411489,6.432000160217285,48.66721568,5.91504502
158,1627420417430,6.432000160217285,48.66721568,5.91504502
159,1627420423451,6.432000160217285,48.66721568,5.91504502
160,1627420429437,6.432000160217285,48.66721568,5.91504502
161,1627420435433,8.576000213623047,48.67085753,5.91830756
162,1627420441422,8.576000213623047,48.67085753,5.91830756
163,1627420447431,8.576000213623047,48.67306408,5.91990637
164,1627420453431,4.288000106811523,48.67486552,5.92108124
165,1627420459488,4.288000106811523,48.67486552,5.92108124
166,1627420465422,6.432000160217285,48.67700518,5.92298335
167,1627420471390,9.648000717163086,48.67758895,5.92378177
168,1627420477474,9.648000717163086,48.67758895,5.92378177
169,1627420483431,5.360000133514404,48.67884366,5.92648161
170,1627420489475,5.360000133514404,48.67884366,5.92648161
171,1627420495434,5.360000133514404,48.67884366,5.92648161
172,1627420501447,10.720000267028809,48.67972238,5.93236778
173,1627420507440,10.720000267028809,48.67972238,5.93236778
174,1627420513466,7.504000186920166,48.67995255,5.93506404
175,1627420519467,7.504000186920166,48.67995255,5.93506404
176,1627420525464,5.360000133514404,48.68033368,5.93774299
177,1627420531467,5.360000133514404,48.68033368,5.93774299
178,1627420537422,5.360000133514404,48.68033368,5.93774299
179,1627420543441,3.2160000801086426,48.68177985,5.94309565
180,1627420549435,3.2160000801086426,48.68177985,5.94309565
181,1627420555406,3.2160000801086426,48.68177985,5.94309565
182,1627420561381,12.86400032043457,48.68368623,5.94829174
183,1627420567391,4.288000106811523,48.68388709,5.94900878
184,1627420573387,9.648000717163086,48.68487857,5.95142953
185,1627420579401,9.648000717163086,48.68487857,5.95142953
186,1627420585437,5.360000133514404,48.68576933,5.95470586
187,1627420591381,5.360000133514404,48.68576933,5.95470586
188,1627420597382,5.360000133514404,48.68576933,5.95470586
189,1627420603398,6.432000160217285,48.68707729,5.96045718
190,1627420609441,4.288000106811523,48.68744482,5.96213105
191,1627420615392,4.288000106811523,48.68744482,5.96213105
192,1627420621410,9.648000717163086,48.68795368,5.9648556
193,1627420627385,9.648000717163086,48.68795368,5.9648556
194,1627420633387,10.720000267028809,48.68854433,5.96787071
195,1627420639400,10.720000267028809,48.68854433,5.96787071
196,1627420645407,12.86400032043457,48.68880772,5.97093889
197,1627420651412,9.648000717163086,48.68899175,5.97401524
198,1627420657394,9.648000717163086,48.68899175,5.97401524
199,1627420663403,13.93600082397461,48.6891593,5.97700144
200,1627420669393,13.93600082397461,48.6891593,5.97700144
201,1627420675411,13.93600082397461,48.6891593,5.97700144
202,1627420681405,7.504000186920166,48.6891647,5.98299778
203,1627420687384,7.504000186920166,48.6891647,5.98299778
204,1627420693439,9.648000717163086,48.68909286,5.98599095
205,1627420699387,9.648000717163086,48.68909286,5.98599095
206,1627420705421,8.576000213623047,48.6889186,5.98898354
207,1627420711401,7.504000186920166,48.68878654,5.99200574
208,1627420717382,7.504000186920166,48.68878654,5.99200574
209,1627420723390,5.360000133514404,48.68854634,5.99495859
210,1627420729487,5.360000133514404,48.68854634,5.99495859
211,1627420735413,9.648000717163086,48.68845239,5.9979477
212,1627420741393,9.648000717163086,48.68845239,5.9979477
213,1627420747394,9.648000717163086,48.68845239,5.9979477
214,1627420753404,7.504000186920166,48.68826124,6.00389453
215,1627420759453,7.504000186920166,48.68826124,6.00389453
216,1627420765432,13.93600082397461,48.68835033,6.00696024
217,1627420771392,8.576000213623047,48.68850945,6.00989802
218,1627420777382,8.576000213623047,48.68850945,6.00989802
219,1627420783416,6.432000160217285,48.68862118,6.01299878
220,1627420789471,6.432000160217285,48.68862118,6.01299878
221,1627420795395,6.432000160217285,48.68862118,6.01299878
222,1627420801408,7.504000186920166,48.68906006,6.01892978
223,1627420807382,7.504000186920166,48.68906006,6.01892978
224,1627420813423,7.504000186920166,48.68906006,6.01892978
225,1627420819424,7.504000186920166,48.68906006,6.01892978
226,1627420825429,12.86400032043457,48.68946274,6.0248369
227,1627420831411,7.504000186920166,48.6899702,6.02782237
228,1627420837428,7.504000186920166,48.6899702,6.02782237
229,1627420843409,12.86400032043457,48.6903455,6.03079946
230,1627420849384,12.86400032043457,48.6903455,6.03079946
231,1627420855417,7.504000186920166,48.69069598,6.03367541
232,1627420861415,6.432000160217285,48.69100604,6.03667551
233,1627420867383,6.432000160217285,48.69100604,6.03667551
234,1627420873427,6.432000160217285,48.69129362,6.03965475
235,1627420879477,6.432000160217285,48.69129362,6.03965475
236,1627420885389,6.432000160217285,48.69129362,6.03965475
237,1627420891467,13.93600082397461,48.69178095,6.04521908
238,1627420897367,13.93600082397461,48.69178095,6.04521908
239,1627420903392,19.29600143432617,48.6916225,6.04854205
240,1627420909391,19.29600143432617,48.6916225,6.04854205
241,1627420915412,21.440000534057617,48.69186445,6.05177501
242,1627420921408,17.152000427246094,48.69195743,6.05484472
243,1627420927396,17.152000427246094,48.69195743,6.05484472
244,1627420933408,17.152000427246094,48.69195743,6.05484472
245,1627420939467,17.152000427246094,48.69195743,6.05484472
246,1627420945440,11.791999816894531,48.69224817,6.06039367
247,1627420951389,13.93600082397461,48.69236831,6.06320426
248,1627420957421,13.93600082397461,48.69236831,6.06320426
249,1627420963414,20.368000030517575,48.69249464,6.06626771
250,1627420969384,20.368000030517575,48.69249464,6.06626771
251,1627420975387,6.432000160217285,48.69260868,6.06936813
252,1627420981387,6.432000160217285,48.69285273,6.07247591
253,1627420987388,6.432000160217285,48.69285273,6.07247591
254,1627420993392,6.432000160217285,48.69285273,6.07247591
255,1627420999414,7.504000186920166,48.69331021,6.07822959
256,1627421005386,9.648000717163086,48.69335794,6.07884837
257,1627421011385,9.648000717163086,48.69335794,6.07884837
258,1627421017405,9.648000717163086,48.69335794,6.07884837
259,1627421023428,9.648000717163086,48.69335794,6.07884837
260,1627421029402,39.66400146484375,48.69370241,6.08637179
261,1627421035395,39.66400146484375,48.69370241,6.08637179
262,1627421041383,22.512001037597656,48.6937574,6.09092311
263,1627421047387,12.86400032043457,48.69391638,6.09171815
264,1627421053418,12.86400032043457,48.69392,6.09462861
265,1627421059392,12.86400032043457,48.69392,6.09462861
266,1627421065334,12.86400032043457,48.69398492,6.09769891
267,1627421071393,12.86400032043457,48.69398492,6.09769891
268,1627421077387,8.576000213623047,48.69419006,6.10039426
269,1627421083387,7.504000186920166,48.69430076,6.10350232
270,1627421089419,7.504000186920166,48.69430076,6.10350232
271,1627421095393,15.008000373840332,48.6943618,6.10651527
272,1627421101380,15.008000373840332,48.6943618,6.10651527
273,1627421107372,7.504000186920166,48.69457521,6.10919829
274,1627421113350,9.648000717163086,48.69440142,6.1117739
275,1627421119368,9.648000717163086,48.69440142,6.1117739
276,1627421125376,6.432000160217285,48.69413623,6.11409317
277,1627421131341,6.432000160217285,48.69413623,6.11409317
278,1627421137348,5.360000133514404,48.69428192,6.11653814
279,1627421143358,5.360000133514404,48.69428192,6.11653814
280,1627421149390,12.86400032043457,48.69523087,6.11834799
281,1627421155343,12.86400032043457,48.69523087,6.11834799
282,1627421161355,15.008000373840332,48.69770864,6.11947294
283,1627421167343,15.008000373840332,48.69770864,6.11947294
284,1627421173405,20.368000030517575,48.69915058,6.12149688
285,1627421179413,20.368000030517575,48.69915058,6.12149688
286,1627421185359,9.648000717163086,48.7002201,6.12383401
287,1627421191348,13.93600082397461,48.70120995,6.12644211
288,1627421197361,13.93600082397461,48.70120995,6.12644211
289,1627421203347,12.86400032043457,48.7022153,6.12899134
290,1627421209352,12.86400032043457,48.7022153,6.12899134
291,1627421215440,11.791999816894531,48.70314296,6.13151352
292,1627421221365,7.504000186920166,48.70403104,6.13432048
293,1627421227343,7.504000186920166,48.70403104,6.13432048
294,1627421233371,7.504000186920166,48.70490481,6.13683479
295,1627421239381,7.504000186920166,48.70490481,6.13683479
296,1627421245345,7.504000186920166,48.70654994,6.14007928
297,1627421251344,7.504000186920166,48.70654994,6.14007928
298,1627421257345,23.583999633789062,48.70785472,6.14257804
299,1627421263347,23.583999633789062,48.70785472,6.14257804
300,1627421269434,23.583999633789062,48.70785472,6.14257804
301,1627421275350,8.576000213623047,48.71107055,6.14658598
302,1627421281341,8.576000213623047,48.71107055,6.14658598
303,1627421287378,8.576000213623047,48.71264433,6.14868467
304,1627421293370,9.648000717163086,48.71370723,6.15136252
305,1627421299367,9.648000717163086,48.71370723,6.15136252
306,1627421305388,18.224000930786133,48.71404588,6.1543656
307,1627421311383,18.224000930786133,48.71404588,6.1543656
308,1627421317348,6.432000160217285,48.7140998,6.15765391
309,1627421323348,12.86400032043457,48.71465773,6.16056926
310,1627421329385,12.86400032043457,48.71465773,6.16056926
311,1627421335351,18.224000930786133,48.7161232,6.16262357
312,1627421341342,18.224000930786133,48.7161232,6.16262357
313,1627421347363,5.360000133514404,48.71785825,6.1643992
314,1627421353346,6.432000160217285,48.71951555,6.16606369
315,1627421359410,6.432000160217285,48.71951555,6.16606369
316,1627421365344,18.224000930786133,48.72103556,6.16792784
317,1627421371344,12.86400032043457,48.7213984,6.16851636
318,1627421377349,9.648000717163086,48.72318788,6.1695836
319,1627421383341,9.648000717163086,48.72318788,6.1695836
320,1627421389371,6.432000160217285,48.72574872,6.1691399
321,1627421395377,6.432000160217285,48.72574872,6.1691399
322,1627421401351,8.576000213623047,48.72745335,6.16738843
323,1627421407385,8.576000213623047,48.72745335,6.16738843
324,1627421413349,9.648000717163086,48.72859988,6.16476002
325,1627421419350,11.791999816894531,48.72964442,6.16213653
326,1627421425352,11.791999816894531,48.72964442,6.16213653
327,1627421431346,7.504000186920166,48.73090373,6.15989973
328,1627421437382,7.504000186920166,48.73090373,6.15989973
329,1627421443347,37.52000045776367,48.73294214,6.15815129
330,1627421449383,37.52000045776367,48.73294214,6.15815129
331,1627421455368,37.52000045776367,48.73294214,6.15815129
332,1627421461343,17.152000427246094,48.73645004,6.15687653
333,1627421467350,8.576000213623047,48.73740013,6.15624447
334,1627421473345,8.576000213623047,48.73740013,6.15624447
335,1627421479353,13.93600082397461,48.73917209,6.15483725
336,1627421485367,11.791999816894531,48.74116075,6.15359982
337,1627421491347,11.791999816894531,48.74116075,6.15359982
338,1627421497347,18.224000930786133,48.74335018,6.15279715
339,1627421503387,18.224000930786133,48.74335018,6.15279715
340,1627421509351,18.224000930786133,48.74335018,6.15279715
341,1627421515345,18.224000930786133,48.74335018,6.15279715
342,1627421521350,15.008000373840332,48.74707657,6.15510696
343,1627421527372,15.008000373840332,48.74707657,6.15510696
344,1627421533344,15.008000373840332,48.74707657,6.15510696
345,1627421539339,7.504000186920166,48.75034393,6.1572844
346,1627421545355,6.432000160217285,48.7504989,6.15766877
347,1627421551345,8.576000213623047,48.75025803,6.15928054
348,1627421557352,6.432000160217285,48.75010441,6.15961901
349,1627421563346,6.432000160217285,48.75010441,6.15961901
350,1627421569434,7.504000186920166,48.74909643,6.16177895
351,1627421575342,10.720000267028809,48.74813911,6.16358743
352,1627421581415,8.576000213623047,48.7477124,6.16457221
353,1627421587342,8.576000213623047,48.7477124,6.16457221
354,1627421593382,11.791999816894531,48.74711834,6.16680973
355,1627421599422,11.791999816894531,48.74711834,6.16680973
356,1627421605348,7.504000186920166,48.74648812,6.16971559
357,1627421611343,7.504000186920166,48.74648812,6.16971559
