,Timestamp,Quality,Lat,Lon
0,1618248875329,10.909294155038754,50.64254760742188,3.0315391643544234
1,1618248937038,4.971172626586021,50.642578125,3.031429378008972
2,1618248997688,4.836391749588434,50.642578125,3.031429378008972
3,1618249058374,4.799444757681839,50.642578125,3.031429378008972
4,1618249120062,4.779863398976358,50.642578125,3.031429378008972
5,1618249180692,4.773947254027253,50.642578125,3.031429378008972
6,1618249241349,4.768917183545273,50.642578125,3.031429378008972
7,1618249303005,4.765958028055813,50.642578125,3.031429378008972
8,1618249363661,4.764517290138642,50.642578125,3.031429378008972
9,1618249424312,4.7645132385643185,50.642578125,3.031429378008972
10,1618249485982,4.765469841316052,50.642578125,3.031429378008972
11,1618249546600,4.76666288732666,50.642578125,3.031429378008972
12,1618249607291,4.770331264611166,50.642578125,3.031429378008972
13,1618249668918,4.773891491681723,50.642578125,3.031429378008972
14,1618249729607,4.7724569440638085,50.642578125,3.031429378008972
15,1618249790319,4.774713399339105,50.642578125,3.031429378008972
16,1618249851922,4.771265347090134,50.642578125,3.031429378008972
17,1618249912598,4.771042720359126,50.642578125,3.031429378008972
18,1618249973293,4.773840118080192,50.642578125,3.031429378008972
19,1618250034926,5.293668022880476,50.64266967773438,3.031338405522042
20,1618250095502,18.971757522584493,50.642578125,3.0314057384613533
21,1618250156178,10.666249077103874,50.64236450195313,3.0311769202721504
22,1618250217783,11.047905682867016,50.64260864257813,3.031181662383481
23,1618250278491,32.83313181556497,50.64254760742188,3.031223421704985
24,1618250339135,13.159042633363118,50.64254760742188,3.0307052503856013
25,1618250400852,5.144837743911514,50.64248657226562,3.031188881458016
26,1618250461539,4.88369856198835,50.64260864257813,3.0312395601734323
27,1618250522101,5.684303160267557,50.64254760742188,3.0313320240023067
28,1618250583748,5.388879132412296,50.64263916015625,3.0312940254746534
29,1618250644486,5.219634774724967,50.6427001953125,3.031353228157938
30,1618250705195,5.1136222094486365,50.64273071289063,3.031324840869351
31,1618250766825,4.820322325160493,50.64266967773438,3.0313566798143925
32,1618250827456,4.779855356635713,50.64266967773438,3.0313566798143925
33,1618250888134,4.7709141802481145,50.64266967773438,3.0313566798143925
34,1618250949759,4.768046151612558,50.64266967773438,3.0313566798143925
35,1618251010418,4.766802817133876,50.64266967773438,3.0313566798143925
36,1618251071070,4.7675917307560285,50.64266967773438,3.0313566798143925
37,1618251132720,4.769716473971316,50.64266967773438,3.0313566798143925
38,1618251193389,4.771756905102132,50.64266967773438,3.0313566798143925
39,1618251254075,4.7730259455055535,50.64266967773438,3.0313566798143925
40,1618251315720,4.774310906617201,50.64266967773438,3.0313566798143925
41,1618251376375,4.774159554242718,50.64266967773438,3.0313566798143925
42,1618251438008,4.775674819480628,50.64266967773438,1.9754646145e-314
43,1618251498675,4.773633922087802,50.64266967773438,3.0313566798143925
44,1618251559329,4.767408557641975,50.64266967773438,3.0313566798143925
45,1618251621018,4.764427325690543,50.64266967773438,3.0313566798143925
46,1618251681661,4.7652522650690035,50.64266967773438,3.0313566798143925
47,1618251742381,4.7677572931361745,50.64266967773438,3.0313566798143925
48,1618251804034,4.77190226369799,50.64266967773438,3.0313566798143925
49,1618251864675,4.775362371033929,50.64266967773438,3.0313566798143925
50,1618251925343,4.776141884036184,50.64266967773438,3.0313566798143925
51,1618251986990,4.7756700610735425,50.64266967773438,3.0313566798143925
52,1618252047645,4.771003041805655,50.64266967773438,3.0313566798143925
53,1618252108318,4.767336600807856,50.64266967773438,3.0313566798143925
54,1618252169966,4.766715986696074,50.64266967773438,3.0313566798143925
55,1618252230620,4.766507141807554,50.64266967773438,3.0313566798143925
56,1618252291284,4.769502619062318,50.64266967773438,3.0313566798143925
57,1618252352942,4.771312408935818,50.64266967773438,3.0313566798143925
58,1618252413588,4.770992843424522,50.64266967773438,3.0313566798143925
59,1618252474292,4.769150017386127,50.64266967773438,3.0313566798143925
60,1618252535994,4.766537239238533,50.64266967773438,3.0313566798143925
61,1618252596623,4.765869927409838,50.64266967773438,3.0313566798143925
62,1618252657310,4.765748349836606,50.64266967773438,3.0313566798143925
63,1618252718977,4.765294823633134,50.64266967773438,3.0313566798143925
64,1618252779626,4.762921850405244,50.64266967773438,3.0313566798143925
65,1618252840341,4.761580438677737,50.64266967773438,3.0313566798143925
66,1618252901871,11.001087036188094,50.64263916015625,3.031372438817562
67,1618252962560,6.862276867171626,50.6427001953125,3.0314054566888147
68,1618253023312,8.258813835949931,50.64266967773438,3.031315171441501
69,1618253085415,5.018003483365512,50.64266967773438,3.0313358722145267
